episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,mean_courtesy_gap_violation,courtesy_active_steps
41,1,merge_courtesy,naive,False,nan,12,0,30.0,6.482533815946347,0.0,5.37635600566864,11.83211317150958,17.749291998026376,-5.917178826516799,nan,0.0,3,9,0,0,1.0,11.0,40.61064541675008,9
42,1,merge_courtesy,naive,False,nan,12,0,30.0,6.95504244345446,0.0,5.796392917633057,11.388465880122434,17.849999999999998,-6.461534119877567,nan,0.0,3,9,0,0,0.0,12.0,47.77485857567825,9
43,1,merge_courtesy,naive,False,nan,12,0,30.0,1.2793319799131226,4.704997960374176,2.637139245867729,15.323440370904425,17.099291829928735,-1.7758514590243129,nan,0.0,3,9,0,0,9.0,3.0,31.880245698082152,3
44,1,merge_courtesy,naive,False,nan,12,0,30.0,7.0746483425042985,0.0,5.8689053654670715,11.256471937699235,17.849999999999998,-6.593528062300766,nan,0.0,3,9,0,0,0.0,12.0,49.568053779413226,9
45,1,merge_courtesy,naive,False,nan,13,0,27.03872567291224,4.214468479801174,0.0,3.468028038740158,14.119029833349623,17.810137349914363,-3.69110751656474,nan,0.0,6,7,0,0,0.0,13.0,27.03182664017902,7
46,1,merge_courtesy,naive,False,nan,12,0,30.0,6.615133955466219,0.0,5.489713817834854,11.760958111817812,17.849999999999998,-6.0890418881821855,nan,0.0,3,9,0,0,0.0,12.0,42.70958513866706,9
47,1,merge_courtesy,naive,False,nan,13,0,27.039601997206645,3.6698389576183,0.0,3.000105381011963,14.434954724811048,17.810593038547456,-3.3756383137364105,nan,0.0,7,6,0,0,0.0,13.0,29.120885700790826,6
48,1,merge_courtesy,naive,False,nan,12,0,30.0,1.9524609709049958,4.8871223235300505,3.149142175912857,14.850493909596327,17.298583827955117,-2.4480899183587885,nan,0.0,3,9,0,0,7.0,5.0,34.0913321287539,4
49,1,merge_courtesy,naive,False,nan,12,0,28.813046846239462,1.9153293336033248,1.426113284471659,2.4257702678442,14.583982190819722,16.97884613919916,-2.3948639483794425,nan,0.0,6,6,0,0,3.0,9.0,32.65997228837248,4
50,1,merge_courtesy,naive,False,nan,12,0,30.0,7.105023014697604,0.0,5.872265815734863,11.127308539163772,17.749291998026376,-6.621983458862607,nan,0.0,3,9,0,0,1.0,11.0,50.02767456590278,9
51,1,merge_courtesy,naive,False,nan,13,0,27.366137963660552,2.3664315659205113,0.6055868122796992,2.399818480014801,14.887726233003422,17.429683292054168,-2.541957059050741,nan,0.0,7,6,0,0,7.0,6.0,17.435731014400485,6
52,1,merge_courtesy,naive,False,nan,12,0,30.0,6.389972460590862,0.0,5.291628777980804,11.925917083778401,17.749291998026376,-5.823374914247977,nan,0.0,3,9,0,0,1.0,11.0,39.45116146956466,9
53,1,merge_courtesy,naive,False,nan,12,0,30.0,6.834441836297256,0.0,5.643463373184204,11.418559270378516,17.749291998026376,-6.330732727647864,nan,0.0,3,9,0,0,1.0,11.0,45.88747587203479,9
54,1,merge_courtesy,naive,False,nan,12,0,28.813046846239462,3.5510991269603327,0.0,2.8974398970603943,14.159107526779497,17.28026248619494,-3.1211549594154437,nan,0.0,6,6,0,0,0.0,12.0,25.763043674834353,6
55,1,merge_courtesy,naive,False,nan,13,0,28.135251062216373,3.3912431998725077,0.0,2.7575292587280273,15.476144183060969,18.38033055235252,-2.9041863692915464,nan,0.0,7,6,0,0,0.0,13.0,22.84065987659503,6
56,1,merge_courtesy,naive,False,nan,12,0,29.583335506289604,7.11235734221873,0.03525281243091771,5.938666760921478,10.919610984871925,17.549293070069755,-6.629682085197832,nan,0.0,3,9,0,0,1.0,11.0,50.039578899244596,9
57,1,merge_courtesy,naive,False,nan,12,0,30.0,6.049339172106017,0.0,5.010404646396637,12.556864210299066,17.849999999999998,-5.293135789700933,nan,0.0,3,9,0,0,0.0,12.0,34.4633181340962,9
58,1,merge_courtesy,naive,False,nan,13,0,26.655102277460422,3.281705457813724,0.0,2.6641265749931335,14.822293216614577,17.61065318427942,-2.788359967664844,nan,0.0,7,6,0,0,0.0,13.0,21.240801557358925,6
59,1,merge_courtesy,naive,False,nan,12,0,28.813046846239462,2.7106405038341084,0.6550489642767271,2.7426286935806274,14.203430812918546,17.17886749425866,-2.975436681340115,nan,0.0,6,6,0,0,1.0,11.0,23.225236071296518,6
60,1,merge_courtesy,naive,False,nan,12,0,30.0,2.0301064975424827,3.138167621181231,2.958446204662323,14.669349180296074,17.199291829928736,-2.529942649632663,nan,0.0,4,8,0,0,8.0,4.0,36.5081224911834,4
61,1,merge_courtesy,naive,False,nan,13,0,27.42333905172183,3.7677877148991925,0.0,3.0805697441101074,14.553437426823562,18.010136306895355,-3.4566988800717886,nan,0.0,7,6,0,0,0.0,13.0,30.584958497900672,6
62,1,merge_courtesy,naive,False,nan,13,0,27.039601997206645,2.0308045596134683,1.513236633288642,2.5908982306718826,14.866550812374033,17.408931795059562,-2.54238098268553,nan,0.0,7,6,0,0,5.0,8.0,36.795526245807,4
63,1,merge_courtesy,naive,False,nan,12,0,30.0,6.33775297466935,0.0,5.245819061994553,11.998121471986142,17.749291998026376,-5.75117052604024,nan,0.0,3,9,0,0,1.0,11.0,38.63952679065111,9
64,1,merge_courtesy,naive,False,nan,13,0,27.42420215023432,1.7307193304638266,2.0896098880408065,2.4183691293001175,15.193261649949779,17.259876948050582,-2.066615298100803,nan,0.0,6,7,0,0,9.0,4.0,24.96748294464905,4
65,1,merge_courtesy,naive,False,nan,12,0,29.638203017832648,7.01972783865309,0.0,5.830478668212891,11.155186894162231,17.676337448559668,-6.52115055439744,nan,0.0,3,9,0,0,0.0,12.0,48.73361688739457,9
66,1,merge_courtesy,naive,False,nan,14,0,25.465470228741687,3.774157135702386,0.0,3.0912462770938873,14.822078804141476,18.260663328095347,-3.4385845239538693,nan,0.0,8,6,0,0,0.0,14.0,30.396105693898843,6
67,1,merge_courtesy,naive,False,nan,13,0,27.42333905172183,3.185987169149991,0.0,2.581543117761612,15.306369689590744,18.010136306895355,-2.7037666173046073,nan,0.0,7,6,0,0,0.0,13.0,19.92539034058841,6
68,1,merge_courtesy,naive,False,nan,13,0,27.42333905172183,3.8871103222478998,0.0,3.183834493160248,14.473147517192727,18.010136306895355,-3.536988789702624,nan,0.0,7,6,0,0,0.0,13.0,32.249464435776005,6
69,1,merge_courtesy,naive,False,nan,13,0,27.42420215023432,3.9457923406186874,0.0,3.239263504743576,14.349323108421478,18.01058511812185,-3.6612620097003674,nan,0.0,7,6,0,0,0.0,13.0,34.149700718136415,6
70,1,merge_courtesy,naive,False,nan,12,0,30.0,6.974980145116703,0.0,5.79599928855896,11.220618835075662,17.749291998026376,-6.528673162950717,nan,0.0,3,9,0,0,1.0,11.0,48.42378724422853,9
71,1,merge_courtesy,naive,False,nan,13,0,28.135251062216373,4.6043055157192025,0.0,3.7657720744609833,14.167328566530015,18.38033055235252,-4.213001985822501,nan,0.0,6,7,0,0,0.0,13.0,33.50553190479544,7
72,1,merge_courtesy,naive,False,nan,8,1,30.0,2.04352438475663,2.3590448945568334,2.626563608646393,9.070320068452585,11.599291829928735,-2.528971761476151,nan,0.0,2,6,0,0,4.0,4.0,36.60334173810398,4
73,1,merge_courtesy,naive,False,nan,12,0,29.638203017832648,7.117385571990925,0.0,5.981014370918274,11.041794406805494,17.676337448559668,-6.634543041754176,nan,0.0,3,9,0,0,0.0,12.0,50.22245188526244,9
74,1,merge_courtesy,naive,False,nan,12,0,30.0,6.914986031223688,0.0,5.747604727745056,11.458572492266518,17.849999999999998,-6.391427507733482,nan,0.0,3,9,0,0,0.0,12.0,46.97527746683082,9
75,1,merge_courtesy,naive,False,nan,12,0,30.0,6.126522734490364,0.0,5.074550539255142,12.441677095479958,17.849999999999998,-5.408322904520042,nan,0.0,3,9,0,0,0.0,12.0,35.53262081804384,9
76,1,merge_courtesy,naive,False,nan,12,0,30.0,1.9927069530203405,3.949922485535652,3.105780601501465,14.695839056948033,17.199291829928736,-2.5034527729807037,nan,0.0,3,9,0,0,8.0,4.0,35.62547223653252,4
77,1,merge_courtesy,naive,False,nan,12,0,29.2224878754412,1.255731592540137,2.8664455656407926,2.0487310737371445,14.97103615594686,16.72608601014051,-1.7550498541936497,nan,0.0,6,6,0,0,9.0,3.0,31.07370140218242,3
78,1,merge_courtesy,naive,False,nan,12,0,29.22876198863091,2.059062825571708,4.069948309009578,3.0093287229537964,14.250121410718013,16.829097584471572,-2.578976173753561,nan,0.0,4,8,0,0,8.0,4.0,37.856931855047435,4
79,1,merge_courtesy,naive,False,nan,13,0,27.750637683406776,2.7461812006590414,0.6601466674497924,2.768508791923523,15.006707019324836,18.02867248049455,-3.0219654611697124,nan,0.0,7,6,0,0,2.0,11.0,23.88384315162126,6
80,1,merge_courtesy,naive,False,nan,12,0,30.0,0.6309146164069651,3.908538852232836,2.2346272617578506,15.8366383372588,16.999291829928737,-1.1626534926699388,nan,0.0,3,9,0,0,10.0,2.0,30.569314979384146,2
81,1,merge_courtesy,naive,False,nan,12,0,30.0,6.623362147734204,0.0,5.475648880004883,11.702006341964843,17.749291998026376,-6.047285656061537,nan,0.0,3,9,0,0,1.0,11.0,42.56534933256101,9
82,1,merge_courtesy,naive,False,nan,12,0,30.0,1.9195900115310105,3.9772011404608985,3.0210095047950745,14.842056607560972,17.199291829928736,-2.3572352223677653,nan,0.0,3,9,0,0,8.0,4.0,31.920169811739786,4
83,1,merge_courtesy,naive,False,nan,14,0,25.822611223350602,3.600825394439309,0.0,2.9454695284366608,15.19177655514266,18.46066228507634,-3.268885729933676,nan,0.0,8,6,0,0,0.0,14.0,27.530962778401303,6
84,1,merge_courtesy,naive,False,nan,12,0,29.221552852052668,7.28207741366017,0.0,6.112735450267792,10.86970282216298,17.476345368985278,-6.606642546822301,nan,0.0,2,10,0,0,0.0,12.0,43.12260806166609,10
85,1,merge_courtesy,naive,False,nan,12,0,30.0,6.111962835664856,0.0,5.112810909748077,12.488122430762548,17.849999999999998,-5.361877569237451,nan,0.0,3,9,0,0,0.0,12.0,35.26822048344002,9
86,1,merge_courtesy,naive,False,nan,14,0,25.822598942267394,2.745955270886522,0.6720312183600081,2.78783518075943,14.88420693402292,17.8599469581941,-2.9757400241711807,nan,0.0,8,6,0,0,8.0,6.0,23.563999201709603,6
87,1,merge_courtesy,naive,False,nan,12,0,30.0,1.896492470681035,3.8251460246153512,2.784155488014221,14.823462332088528,17.199291829928736,-2.3758294978402086,nan,0.0,4,8,0,0,8.0,4.0,32.11722331171739,4
88,1,merge_courtesy,naive,False,nan,13,0,28.135251062216373,2.446366691597363,1.3835736095293059,2.702500745654106,15.220782732876819,18.078670492746294,-2.8578877598694756,nan,0.0,7,6,0,0,4.0,9.0,30.00766262214456,5
89,1,merge_courtesy,naive,False,nan,13,0,27.42333905172183,3.384655405354681,0.0,2.761804521083832,15.009155689672037,18.010136306895355,-3.000980617223316,nan,0.0,7,6,0,0,0.0,13.0,23.562412661358504,6
90,1,merge_courtesy,naive,False,nan,12,0,28.813046846239462,2.970624640578891,0.0,2.407427102327347,14.747682473420099,17.28026248619494,-2.532580012774843,nan,0.0,6,6,0,0,0.0,12.0,17.3628398590122,6
91,1,merge_courtesy,naive,False,nan,13,0,26.982300475863916,2.773666830117017,0.6640313840806825,2.8008666932582855,14.16826464170441,17.230087797973596,-3.061823156269189,nan,0.0,7,6,0,0,7.0,6.0,24.440783133895888,6
92,1,merge_courtesy,naive,False,nan,13,0,27.42333905172183,3.762339341673647,0.0,3.0887177288532257,14.613418440853268,18.010136306895355,-3.396717866042083,nan,0.0,7,6,0,0,0.0,13.0,29.846152592298694,6
93,1,merge_courtesy,naive,False,nan,12,0,29.638203017832648,6.601272629196952,0.0,5.46691432595253,11.666440715090772,17.676337448559668,-6.009896733468901,nan,0.0,3,9,0,0,0.0,12.0,42.17767988685842,9
94,1,merge_courtesy,naive,False,nan,12,0,28.813046846239462,1.1394936644923996,1.3457527914245426,1.9149192571640015,15.007318267247065,16.529554316123676,-1.522236048876612,nan,0.0,6,6,0,0,9.0,3.0,23.76948866658211,3
95,1,merge_courtesy,naive,False,nan,13,0,27.749774584894283,2.6367336678242506,0.6386611343006494,2.659170776605606,14.739334964109005,17.629174334669397,-2.8898393705603898,nan,0.0,7,6,0,0,7.0,6.0,21.940439657102687,6
96,1,merge_courtesy,naive,False,nan,12,0,30.0,1.2051551186566845,4.5925255426743865,2.422514682635665,15.459085016072256,17.099291829928735,-1.6402068138564805,nan,0.0,3,9,0,0,9.0,3.0,27.379741302813603,3
97,1,merge_courtesy,naive,False,nan,13,0,27.80783877146805,0.6342599021869589,2.210429043244971,1.8527203798294067,16.10593435113431,17.259367991092123,-1.153433639957813,nan,0.0,6,7,0,0,11.0,2.0,30.148611298970934,2
98,1,merge_courtesy,naive,False,nan,12,0,30.0,1.988086617572383,3.9609324841093647,3.073415592312813,14.70794026005853,17.199291829928736,-2.4913515698702065,nan,0.0,3,9,0,0,8.0,4.0,35.31663189817865,4
99,1,merge_courtesy,naive,False,nan,13,0,28.135251062216373,3.567231988448218,0.0,2.908690184354782,15.201527334963826,18.38033055235252,-3.1788032173886878,nan,0.0,7,6,0,0,0.0,13.0,26.399573634738996,6
100,1,merge_courtesy,naive,False,nan,12,0,30.0,2.31206196767145,2.9824579485948712,3.112791121006012,14.621046532168261,17.299291829928734,-2.678245297760473,nan,0.0,3,9,0,0,7.0,5.0,26.497330436614554,5
101,1,merge_courtesy,naive,False,nan,13,0,28.135251062216373,1.1683313548829233,1.3278539987299518,1.9290348440408707,16.271563161951175,17.87867049310837,-1.607107331157198,nan,0.0,7,6,0,0,6.0,7.0,26.177418945837235,3
102,1,merge_courtesy,naive,False,nan,12,0,29.166808471161616,7.849310274592835,0.0,6.590682506561279,9.96325184821224,17.34936196098391,-7.386110112771671,nan,0.0,2,10,0,0,1.0,11.0,50.73959878251779,10
103,1,merge_courtesy,naive,False,nan,12,0,28.813046846239462,1.914220143024183,2.2018325000062773,2.4432511180639267,14.611772003492243,16.97884613919916,-2.3670741357069196,nan,0.0,6,6,0,0,3.0,9.0,32.06839898496278,4
104,1,merge_courtesy,naive,False,nan,13,0,27.3660375303791,2.6646690784665714,0.6606022399200159,2.6938362419605255,14.573056396509076,17.429631066321498,-2.8565746698124204,nan,0.0,7,6,0,0,7.0,6.0,22.021256246535525,6
105,1,merge_courtesy,naive,False,nan,12,0,30.0,6.585369327886784,0.0,5.437897086143494,11.864848832454935,17.849999999999998,-5.985151167545066,nan,0.0,3,9,0,0,0.0,12.0,41.91121973288218,9
106,1,merge_courtesy,naive,False,nan,12,0,30.0,6.158050160011795,0.0,5.098850578069687,12.293723103491445,17.849999999999998,-5.556276896508555,nan,0.0,3,9,0,0,0.0,12.0,36.34676511010884,9
107,1,merge_courtesy,naive,False,nan,13,0,26.655102277460422,3.5179951138524475,0.0,2.8753551840782166,14.537991050931373,17.61065318427942,-3.072662133348048,nan,0.0,7,6,0,0,0.0,13.0,25.120648245602737,6
108,1,merge_courtesy,naive,False,nan,12,0,30.0,6.344607978051179,0.0,5.250650852918625,12.106580434516614,17.849999999999998,-5.743419565483385,nan,0.0,3,9,0,0,0.0,12.0,38.669470425845724,9
109,1,merge_courtesy,naive,False,nan,12,0,30.0,6.934113380214632,0.0,5.712595045566559,11.357241864838096,17.849999999999998,-6.492758135161903,nan,0.0,3,9,0,0,0.0,12.0,47.842724394026305,9
110,1,merge_courtesy,naive,False,nan,13,0,27.749774584894283,2.6044439881266888,0.6388912742296535,2.631384998559952,14.906039063986611,17.728226215234404,-2.8221871512477916,nan,0.0,7,6,0,0,6.0,7.0,21.197605299543252,6
111,1,merge_courtesy,naive,False,nan,12,0,28.813046846239462,3.318234822351185,0.0,2.703514039516449,14.456201378600568,17.28026248619494,-2.8240611075943725,nan,0.0,6,6,0,0,0.0,12.0,21.74851485737332,6
112,1,merge_courtesy,naive,False,nan,13,0,26.655102277460422,3.773452190322859,0.0,3.082256495952606,14.116680895315897,17.61065318427942,-3.4939722889635227,nan,0.0,7,6,0,0,0.0,13.0,31.08847089528818,6
113,1,merge_courtesy,naive,False,nan,12,0,30.0,6.4958785759579225,0.0,5.3864229917526245,11.89162983179671,17.849999999999998,-5.958370168203289,nan,0.0,3,9,0,0,0.0,12.0,40.94782642729961,9
114,1,merge_courtesy,naive,False,nan,14,0,25.465470228741687,3.2586035219342184,0.0,2.6485659778118134,15.469074185080569,18.260663328095347,-2.7915891430147792,nan,0.0,8,6,0,0,0.0,14.0,21.083720949387033,6
115,1,merge_courtesy,naive,False,nan,12,0,30.0,2.008439274266503,4.080767287186935,3.1319624930620193,14.717967324055634,17.199291829928736,-2.4813245058731037,nan,0.0,3,9,0,0,8.0,4.0,35.26420508622585,4
116,1,merge_courtesy,naive,False,nan,13,0,28.135251062216373,1.802507410670592,2.143705145302785,2.337202802300453,15.799300430194688,17.97867049310314,-2.179370062908456,nan,0.0,7,6,0,0,5.0,8.0,27.532120863276013,4
117,1,merge_courtesy,naive,False,nan,13,0,26.655102277460422,1.3274346660303848,3.1119048025839686,2.5264855474233627,14.925613460654604,16.759945014208157,-1.8343315535535512,nan,0.0,5,8,0,0,10.0,3.0,34.06964094428262,3
118,1,merge_courtesy,naive,False,nan,13,0,27.80128461713882,1.8586152555808964,2.184837232501465,2.4168485701084137,15.53801414013098,17.80500794166158,-2.266993801530601,nan,0.0,7,6,0,0,5.0,8.0,29.63238498352271,4
119,1,merge_courtesy,naive,False,nan,13,0,27.03872567291224,3.1653822238737614,0.0,2.5679972767829895,15.099356886716405,17.810137349914363,-2.7107804631979584,nan,0.0,7,6,0,0,0.0,13.0,19.818297680027545,6
120,1,merge_courtesy,naive,False,nan,12,0,30.0,6.795622455095051,0.0,5.654022693634033,11.433682942180129,17.749291998026376,-6.3156090558462505,nan,0.0,3,9,0,0,1.0,11.0,45.63696051254148,9
121,1,merge_courtesy,naive,False,nan,12,0,30.0,6.074018748302372,0.0,5.036643981933594,12.306961046577776,17.749291998026376,-5.442330951448603,nan,0.0,3,9,0,0,1.0,11.0,35.134014953067144,9
